,Audit Round,Collection Number,Council,Location,Latitude,Longitude,Date,Time,Traffic_Count_Total,Butts bits/packs/matches/lighters Glass,Butts bits/packs/matches/lighters Metal,Butts bits/packs/matches/lighters Paper,Butts bits/packs/matches/lighters Plastic,Butts bits/packs/matches/lighters Total,Beverage - Alcohol Glass,Beverage - Alcohol Metal,Beverage - Alcohol Paper,Beverage - Alcohol Plastic,Beverage - Alcohol Total,Beverage - Milk Glass,Beverage - Milk Metal,Beverage - Milk Paper,Beverage - Milk Plastic,Beverage - Milk Total,Beverage - Non Alcohol Glass,Beverage - Non Alcohol Metal,Beverage - Non Alcohol Paper,Beverage - Non Alcohol Plastic,Beverage - Non Alcohol Total,Beverage bits Glass,Beverage bits Metal,Beverage bits Paper,Beverage bits Plastic,Beverage bits Total,Lolly/ice cream/snack/wraps Glass,Lolly/ice cream/snack/wraps Metal,Lolly/ice cream/snack/wraps Paper,Lolly/ice cream/snack/wraps Plastic,Food wrap/Film Glass,Food wrap/Film Metal,Food wrap/Film Paper,Food wrap/Film Plastic,Food wrap/Film Total,Take away pack/plates/clams/bags Glass,Take away pack/plates/clams/bags Metal,Take away pack/plates/clams/bags Paper,Take away pack/plates/clams/bags Plastic,Take away pack/plates/clams/bags Total,Utensils/straws/sticks/bread ties/bits Glass,Utensils/straws/sticks/bread ties/bits Metal,Utensils/straws/sticks/bread ties/bits Paper,Utensils/straws/sticks/bread ties/bits Plastic,Utensils/straws/sticks/bread ties/bits Total,Receipts/tickets/paper pieces Glass,Receipts/tickets/paper pieces Metal,Receipts/tickets/paper pieces Plastic,Receipts/tickets/paper pieces Total,Personal/toys/sports gear/hair clips Glass,Personal/toys/sports gear/hair clips Metal,Personal/toys/sports gear/hair clips Paper,Personal/toys/sports gear/hair clips Plastic,Personal/toys/sports gear/hair clips Total,Other Glass,Other Metal,Other Paper,Other Plastic,Other Total,Total Glass,Total Metal,Total Paper,Total Plastic,Total Waste In Council
174,Round 3,Site 13,Balonne SC,Carnarvon Hwy,-27.68305,148.81744,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
175,Round 3,Site 14,Balonne SC,Carnarvon Hwy,-28.34238,148.83122,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8
176,Round 3,Site 15,Balonne SC,Carnarvon Hwy,-28.945315,148.9741,2016-01-11,6.15am,2,0,0,0,0,0,20,0,0,0,20,0,0,0,3,3,5,0,0,6,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,12,37
177,Round 3,Site 16,Maranoa RC,Carnarvon Hwy,-26.476452,148.799126,2016-02-02,9.00am,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Round 3,Site 17,Maranoa RC,Carnarvon Hwy,-26.485159,148.796118,2016-01-29,1.10pm,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Round 3,Site 18,Maranoa RC,Carnarvon Hwy,-26.630476,148.870191,2016-01-29,8.01am,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
180,Round 3,Site 19,Maranoa RC,Carnarvon Hwy,-26.441357,148.79566,2016-01-29,1.30pm,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
181,Round 3,Site 21,Balonne SC,Carnarvon Hwy,-28.06027,148.63175,,,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
182,Round 3,Site 22,Balonne SC,Carnarvon Hwy,-28.35419,148.84764,,,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
183,Round 3,Site 23,Balonne SC,Carnarvon Hwy,-28.89322,148.93916,,,3,0,0,0,0,0,37,0,0,0,37,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,42
184,Round 3,Site 51,Southern Downs RC,New England Hwy,-28.32401,151.91914,2016-01-21,11.00am,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,5,29,0,0,0,2,0,0,1,0,1,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,8,35
185,Round 3,Site 26,Goondiwindi RC,Cunningham Hwy,-28.49518,150.41039,2016-01-18,2.15pm,12,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,19
186,Round 3,Site 27,Goondiwindi RC,Cunningham Hwy,-28.515517,150.9177,2016-01-18,10.09am,6,0,0,0,0,0,65,0,0,0,65,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1,3,0,0,0,3,3,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,65,0,2,19,86
187,Round 3,Site 29,Goondiwindi RC,Cunningham Hwy,-28.4091,151.17122,2016-01-18,9.10am,4,0,0,0,0,0,26,0,0,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,28
188,Round 3,Site 30,Goondiwindi RC,Cunningham Hwy,-28.49829,150.56354,2016-01-18,1.45pm,18,0,0,0,0,0,5,0,0,0,5,0,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,5,10,0,1,4,15
189,Round 3,Site 32,Goondiwindi RC,Cunningham Hwy,-28.409364,151.227522,2016-01-18,08.15am,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,5
190,Round 3,Site 33,Goondiwindi RC,Cunningham Hwy,-28.492725,150.529419,2016-01-18,1.11pm,5,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,15,5,0,0,20
191,Round 3,Site 34,Balonne SC,Moonie Hwy,-27.99254,148.6595,2016-01-10,6.15pm,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,6
192,Round 3,Site 35,Western Downs RC,Moonie Hwy,-27.62157,150.49385,2016-01-12,8.30am,5,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,5,5,25,0,0,19,44,0,0,0,2,0,0,0,3,3,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,42,71
193,Round 3,Site 36,Western Downs RC,Moonie Hwy,-27.52235,150.64522,2016-01-12,7.30am,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,33,33,5,0,0,15,20,0,0,0,10,0,3,0,8,11,0,0,1,5,6,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,94,103
194,Round 3,Site 37,Balonne SC,Moonie Hwy,-27.96873,148.93798,2016-01-11,5.45pm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
195,Round 3,Site 38,Western Downs RC,Moonie Hwy,-27.32852,150.92941,2016-01-13,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,7,8,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,15
196,Round 3,Site 39,Western Downs RC,Moonie Hwy,-27.96562,149.49045,2016-01-11,6.45am,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,13
197,Round 3,Site 40,Western Downs RC,Moonie Hwy,-27.92569,149.76821,2016-01-11,7.15am,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,3,99,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,5,101
198,Round 3,Site 41,Western Downs RC,Moonie Hwy,-27.70565,150.37946,2016-01-12,9.30am,4,0,0,0,0,0,23,0,0,0,23,0,0,0,0,0,4,2,0,18,24,35,0,0,1,36,0,0,1,8,0,3,0,5,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5,2,32,101
199,Round 3,Site 42,Western Downs RC,Moonie Hwy,-27.47481,150.74769,2016-01-13,2.30pm,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
200,Round 3,Site 43,Western Downs RC,Moonie Hwy,-27.33504,150.8456,2016-01-13,3.00pm,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,7,7,0,0,11,18,0,0,0,1,0,2,0,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,20,31
201,Round 3,Site 44,Western Downs RC,Moonie Hwy,-27.92741,149.87367,2016-01-11,8.00am,0,0,0,0,0,0,4,0,0,40,44,0,0,0,1,1,0,0,0,4,4,6,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,45,58
202,Round 3,Site 45,Western Downs RC,Moonie Hwy,-27.83196,150.15318,2016-01-11,8.30am,2,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,4,4,20,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,14,37
203,Round 3,Site 46,Toowoomba RC,New England Hwy,-27.51216,151.95424,2016-01-20,2.46pm,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Round 3,Site 53,Southern Downs RC,New England Hwy,-28.29997,151.92949,2016-01-21,10.00am,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,11,16
205,Round 3,Site 48,Toowoomba RC,New England Hwy,,,2016-01-20,11.50am,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,5
206,Round 3,Site 49,Toowoomba RC,New England Hwy,-27.42113,151.99307,2016-01-20,11.30am,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Round 3,Site 50,Toowoomba RC,New England Hwy,-27.716,151.911,2016-01-20,3.30pm,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Round 3,Site 52,Toowoomba RC,New England Hwy,-27.71627,151.90047,2016-01-20,11.03am,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Round 3,Site 54,Southern Downs RC,New England Hwy,-28.45226,151.95573,2016-01-21,11.30am,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,11
210,Round 3,Site 55,Maranoa RC,Warrego Hwy,-26.48611,147.851436,2016-02-01,10.24am,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,109,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,111
211,Round 3,Site 56,Maranoa RC,Warrego Hwy,-26.6209,149.457068,2016-02-01,2.15pm,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,10
212,Round 3,Site 57,Toowoomba RC,Warrego Hwy,-27.565,151.99,2016-01-20,2.56pm,41,0,0,0,0,0,63,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,50,0,113
213,Round 3,Site 59,Western Downs RC,Warrego Hwy,-26.64315,150.0113,2016-01-13,9.15am,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,13,129,0,0,1,8,0,2,0,3,5,0,0,1,3,4,0,0,0,5,5,0,0,0,0,0,0,0,2,2,0,0,1,0,1,116,2,3,34,155
214,Round 3,Site 60,Maranoa RC,Warrego Hwy,-26.48697,148.041911,2016-02-01,11.54am,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Round 3,Site 61,Maranoa RC,Warrego Hwy,-26.598035,149.300086,2016-02-01,3.10pm,9,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
216,Round 3,Site 62,Toowoomba RC,Warrego Hwy,-27.46388,151.73211,2016-01-20,10.14am,21,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,15
217,Round 3,Site 63,Western Downs RC,Warrego Hwy,-26.75388,150.65316,2016-01-14,8.30am,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,13
218,Round 3,Site 64,Western Downs RC,Warrego Hwy,-26.65508,150.16703,2016-01-13,8.30am,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,130,0,0,1,131,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,1,10,141
219,Round 3,Site 65,Maranoa RC,Warrego Hwy,-26.581306,148.71761,2016-02-02,1.30pm,19,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
220,Round 3,Site 66,Maranoa RC,Warrego Hwy,-26.581431,148.718428,2016-01-29,2.05pm,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
221,Round 3,Site 67,Toowoomba RC,Warrego Hwy,-27.41275,151.67678,2016-01-20,9.49am,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
222,Round 3,Site 68,Toowoomba RC,Warrego Hwy,-27.57155,151.98162,2016-01-20,2.56pm,50,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,8
223,Round 3,Site 69,Western Downs RC,Warrego Hwy,-26.96969,150.98376,2016-01-14,1.30pm,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,12
224,Round 3,Site 70,Western Downs RC,Warrego Hwy,-26.67732,150.41197,2016-01-13,7.30am,12,0,0,0,0,0,2,0,0,0,2,0,0,0,4,4,0,0,0,5,5,2,0,0,1,3,0,0,0,1,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,19
225,Round 3,Site 71,Mackay RC,Peak Downs Hwy,-22.0492,148.13158,2016-02-03,1.25pm,15,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,47,0,0,1,4,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,8,59
226,Round 3,Site 72,Mackay RC,Peak Downs Hwy,-21.60861,148.72612,2016-02-04,1.00pm,19,0,0,0,0,0,5,0,0,0,5,0,0,0,5,5,0,0,0,25,25,29,0,0,9,38,0,0,1,28,0,0,0,15,15,0,0,5,1,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,84,124
227,Round 3,Site 73,Mackay RC,Peak Downs Hwy,-21.38817,148.94095,2016-02-05,10.30am,22,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,67,0,0,10,77,0,0,1,20,0,0,0,11,11,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,46,117
228,Round 3,Site 74,Mackay RC,Peak Downs Hwy,-21.88514,148.41015,2016-02-04,9.45am,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,101,0,0,6,107,0,0,0,21,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,1,35,137
229,Round 3,Site 75,Mackay RC,Peak Downs Hwy,-21.814,148.6812,2016-02-04,11.30am,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4
230,Round 3,Site 76,Mackay RC,Peak Downs Hwy,-21.50784,148.79193,2016-02-05,9.30am,20,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,90,0,0,90,180,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,98,188
231,Round 3,Site 77,Mackay RC,Peak Downs Hwy,-21.94138,148.30023,2016-02-03,2.30am,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
232,Round 3,Site 78,Mackay RC,Peak Downs Hwy,-21.81344,148.68217,2016-02-04,11.00am,16,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,19
233,Round 3,Site 79,Mackay RC,Peak Downs Hwy,-21.43302,148.87991,2016-02-05,10.00am,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
234,Round 3,Site 80,Mackay RC,Peak Downs Hwy,-22.2511,147.99232,2016-02-03,10.30am,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,76,3,0,4,83
235,Round 3,Site 81,Mackay RC,Peak Downs Hwy,-22.19632,148.02146,2016-02-03,11.15am,6,0,0,0,1,1,6,0,0,0,6,0,0,0,1,1,1,0,0,5,6,96,1,0,17,114,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,0,37,141
236,Round 3,Site 82,Mackay RC,Peak Downs Hwy,-22.12068,148.08086,2016-02-03,12.00pm,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
